node1,node2
0,1
0,24
0,52
0,27
0,5
0,10
0,47
0,55
0,4
0,39
0,94
1,2
1,28
1,33
1,10
1,29
1,11
2,3
2,55
2,29
2,12
2,33
2,28
2,79
3,12
3,45
3,102
4,5
4,2
4,33
4,79
4,30
4,10
4,55
4,47
4,28
4,35
4,43
4,26
4,39
5,63
5,64
5,79
6,7
6,19
6,72
6,76
6,45
6,95
6,79
7,18
7,8
7,95
8,9
8,22
8,56
8,13
9,25
9,54
9,37
9,38
10,2
10,33
10,3
10,28
10,79
11,12
11,33
11,5
12,64
12,5
12,79
13,14
13,18
13,22
13,56
14,22
14,56
14,9
15,16
15,68
15,21
15,17
15,40
15,81
15,13
15,90
15,32
15,91
15,104
15,58
15,18
15,36
15,44
15,41
15,71
16,22
16,56
16,32
16,20
16,18
17,18
17,58
17,81
17,22
17,32
17,36
18,56
18,22
19,20
19,29
19,18
19,77
20,56
20,18
20,22
20,13
21,22
21,16
21,56
21,13
21,76
22,56
23,14
23,49
23,83
24,35
24,5
24,26
24,43
24,55
24,4
24,61
24,33
24,79
25,37
25,54
25,56
25,38
25,82
26,3
26,29
26,5
26,100
26,33
26,79
26,2
26,19
27,5
27,43
27,55
27,4
27,28
27,48
27,11
27,73
27,79
27,98
27,47
28,29
28,5
28,3
28,33
28,79
28,55
29,79
29,37
30,29
30,28
30,33
30,2
30,79
30,55
30,3
30,26
31,32
31,59
31,41
31,40
31,51
31,14
32,13
32,14
32,56
32,9
32,22
32,18
33,5
33,3
33,19
33,12
33,63
34,24
34,55
34,35
34,52
34,4
34,5
35,3
36,32
36,51
36,57
36,21
36,16
36,68
36,8
36,22
36,81
36,103
36,20
37,38
37,82
39,3
39,55
39,79
39,26
39,2
40,41
40,59
40,22
40,51
40,14
41,78
41,22
41,14
41,32
41,91
42,20
42,77
42,68
42,19
42,74
43,48
44,36
44,22
44,18
44,21
44,13
45,25
45,82
45,9
46,33
46,50
46,5
46,45
46,6
47,48
47,43
49,50
49,64
49,79
49,5
50,6
50,64
50,95
51,22
51,59
51,14
52,53
52,55
52,4
52,5
53,4
53,55
53,98
54,38
55,3
55,29
55,33
55,5
55,79
56,38
56,54
57,41
57,14
57,31
57,59
57,51
57,32
58,59
58,32
58,51
60,61
60,24
60,0
60,53
60,4
61,48
62,17
62,81
62,91
62,36
62,15
62,32
63,37
64,6
64,7
64,95
65,3
65,5
65,79
65,33
66,5
66,28
66,4
66,33
67,55
67,33
67,24
67,4
67,66
67,5
68,22
68,13
68,56
68,32
69,70
69,56
69,14
70,14
70,32
70,56
71,22
71,68
71,36
71,57
72,18
72,13
73,43
73,47
73,48
74,75
74,13
74,88
75,68
75,71
75,51
75,22
76,32
76,56
76,22
76,18
76,45
76,13
77,20
77,18
78,22
78,68
78,91
78,32
79,37
79,45
80,29
80,6
80,88
80,3
80,2
80,26
80,79
81,91
81,22
81,18
81,56
81,13
82,38
83,50
83,6
83,95
83,64
84,32
84,51
84,22
84,36
84,68
85,22
85,13
85,14
85,56
86,33
86,2
86,55
87,33
87,39
87,4
87,28
88,14
88,56
89,9
89,56
89,32
90,56
90,68
90,13
90,32
91,56
91,85
91,32
91,22
92,9
92,68
92,37
92,13
93,29
93,3
93,33
93,2
93,28
94,87
94,1
94,28
94,55
95,18
96,70
96,14
96,88
96,32
97,49
98,5
98,55
98,79
98,24
99,53
99,104
99,101
99,98
100,36
100,21
100,20
100,16
101,53
101,61
101,55
102,50
102,6
102,64
103,9
103,56
103,8
103,76
104,32
104,22
